##TITLE=No Description
##DATA TYPE=INFRARED SPECTRUM
##XUNITS=1/CM
##YUNITS=%T
2459.240400  	97.892956 
2461.169216  	97.862094 
2463.098032  	97.866293 
2465.026848  	97.903839 
2466.955664  	97.939442 
2468.884480  	97.939171 
2470.813296  	97.929453 
2472.742112  	97.980786 
2474.670928  	97.929328 
2476.599744  	97.814544 
2478.528560  	97.826584 
2480.457376  	97.790224 
2482.386192  	97.765043 
2484.315008  	97.787619 
2486.243824  	97.797185 
2488.172640  	97.765009 
2490.101456  	97.779611 
2492.030272  	97.829811 
2493.959088  	97.875668 
2495.887904  	97.815631 
2497.816720  	97.779055 
2499.745536  	97.763488 
2501.674352  	97.706125 
2503.603168  	97.718742 
2505.531984  	97.721099 
2507.460800  	97.722595 
2509.389616  	97.768872 
2511.318432  	97.801983 
2513.247248  	97.712582 
2515.176064  	97.630773 
2517.104880  	97.691953 
2519.033696  	97.760069 
2520.962512  	97.755282 
2522.891328  	97.692539 
2524.820144  	97.627571 
2526.748960  	97.654675 
2528.677776  	97.699354 
2530.606592  	97.702442 
2532.535408  	97.687869 
2534.464224  	97.647559 
2536.393040  	97.611974 
2538.321856  	97.650468 
2540.250672  	97.745613 
2542.179488  	97.744721 
2544.108304  	97.633298 
2546.037120  	97.628953 
2547.965936  	97.704428 
2549.894752  	97.727866 
2551.823568  	97.704959 
2553.752384  	97.702316 
2555.681200  	97.680451 
2557.610016  	97.650387 
2559.538832  	97.677892 
2561.467648  	97.670953 
2563.396464  	97.577468 
2565.325280  	97.556251 
2567.254096  	97.631771 
2569.182912  	97.652045 
2571.111728  	97.602721 
2573.040544  	97.634468 
2574.969360  	97.670898 
2576.898176  	97.639279 
2578.826992  	97.613027 
2580.755808  	97.646722 
2582.684624  	97.673616 
2584.613440  	97.621809 
2586.542256  	97.616847 
2588.471072  	97.641274 
2590.399888  	97.629716 
2592.328704  	97.589695 
2594.257520  	97.561459 
2596.186336  	97.568603 
2598.115152  	97.559970 
2600.043968  	97.554381 
2601.972784  	97.566110 
2603.901600  	97.557079 
2605.830416  	97.610862 
2607.759232  	97.641735 
2609.688048  	97.641901 
2611.616864  	97.644437 
2613.545680  	97.588899 
2615.474496  	97.549544 
2617.403312  	97.607297 
2619.332128  	97.638430 
2621.260944  	97.624548 
2623.189760  	97.590953 
2625.118576  	97.578075 
2627.047392  	97.572568 
2628.976208  	97.567498 
2630.905024  	97.556971 
2632.833840  	97.567467 
2634.762656  	97.548202 
2636.691472  	97.510972 
2638.620288  	97.478659 
2640.549104  	97.486491 
2642.477920  	97.509023 
2644.406736  	97.496855 
2646.335552  	97.484519 
2648.264368  	97.517449 
2650.193184  	97.542460 
2652.122000  	97.512740 
2654.050816  	97.471083 
2655.979632  	97.474355 
2657.908448  	97.481845 
2659.837264  	97.494534 
2661.766080  	97.482318 
2663.694896  	97.464891 
2665.623712  	97.478169 
2667.552528  	97.472797 
2669.481344  	97.459634 
2671.410160  	97.448323 
2673.338976  	97.438015 
2675.267792  	97.399651 
2677.196608  	97.379527 
2679.125424  	97.401367 
2681.054240  	97.391869 
2682.983056  	97.347866 
2684.911872  	97.344501 
2686.840688  	97.371544 
2688.769504  	97.387310 
2690.698320  	97.367676 
2692.627136  	97.340521 
2694.555952  	97.319821 
2696.484768  	97.320229 
2698.413584  	97.311896 
2700.342400  	97.314487 
2702.271216  	97.320552 
2704.200032  	97.284525 
2706.128848  	97.258097 
2708.057664  	97.275165 
2709.986480  	97.280081 
2711.915296  	97.223100 
2713.844112  	97.184553 
2715.772928  	97.197319 
2717.701744  	97.206251 
2719.630560  	97.198769 
2721.559376  	97.200358 
2723.488192  	97.212395 
2725.417008  	97.194714 
2727.345824  	97.167243 
2729.274640  	97.106271 
2731.203456  	97.078553 
2733.132272  	97.099505 
2735.061088  	97.119224 
2736.989904  	97.137410 
2738.918720  	97.098259 
2740.847536  	97.059568 
2742.776352  	97.049406 
2744.705168  	97.072813 
2746.633984  	97.081677 
2748.562800  	97.057251 
2750.491616  	97.017727 
2752.420432  	97.020356 
2754.349248  	96.997796 
2756.278064  	96.977306 
2758.206880  	96.992668 
2760.135696  	96.973651 
2762.064512  	96.937680 
2763.993328  	96.966457 
2765.922144  	96.973676 
2767.850960  	96.955412 
2769.779776  	96.919278 
2771.708592  	96.859971 
2773.637408  	96.869250 
2775.566224  	96.870376 
2777.495040  	96.848895 
2779.423856  	96.842310 
2781.352672  	96.866686 
2783.281488  	96.877951 
2785.210304  	96.854336 
2787.139120  	96.817936 
2789.067936  	96.793140 
2790.996752  	96.761769 
2792.925568  	96.739800 
2794.854384  	96.772938 
2796.783200  	96.747603 
2798.712016  	96.737769 
2800.640832  	96.748158 
2802.569648  	96.720451 
2804.498464  	96.717456 
2806.427280  	96.693508 
2808.356096  	96.679998 
2810.284912  	96.676608 
2812.213728  	96.665030 
2814.142544  	96.696999 
2816.071360  	96.650520 
2818.000176  	96.595025 
2819.928992  	96.598047 
2821.857808  	96.607969 
2823.786624  	96.622970 
2825.715440  	96.625812 
2827.644256  	96.620031 
2829.573072  	96.597033 
2831.501888  	96.556753 
2833.430704  	96.530379 
2835.359520  	96.546051 
2837.288336  	96.551361 
2839.217152  	96.543570 
2841.145968  	96.542237 
2843.074784  	96.530725 
2845.003600  	96.551895 
2846.932416  	96.525461 
2848.861232  	96.503945 
2850.790048  	96.501887 
2852.718864  	96.478487 
2854.647680  	96.435965 
2856.576496  	96.432097 
2858.505312  	96.427613 
2860.434128  	96.399963 
2862.362944  	96.387899 
2864.291760  	96.382700 
2866.220576  	96.397192 
2868.149392  	96.393033 
2870.078208  	96.347659 
2872.007024  	96.357542 
2873.935840  	96.394535 
2875.864656  	96.367658 
2877.793472  	96.344431 
2879.722288  	96.345202 
2881.651104  	96.381433 
2883.579920  	96.419482 
2885.508736  	96.381367 
2887.437552  	96.336976 
2889.366368  	96.329843 
2891.295184  	96.341326 
2893.224000  	96.346932 
2895.152816  	96.351455 
2897.081632  	96.349597 
2899.010448  	96.369670 
2900.939264  	96.352103 
2902.868080  	96.351194 
2904.796896  	96.380948 
2906.725712  	96.409266 
2908.654528  	96.387624 
2910.583344  	96.360217 
2912.512160  	96.348635 
2914.440976  	96.315709 
2916.369792  	96.312456 
2918.298608  	96.348073 
2920.227424  	96.347714 
2922.156240  	96.350702 
2924.085056  	96.317627 
2926.013872  	96.300912 
2927.942688  	96.297716 
2929.871504  	96.298945 
2931.800320  	96.317863 
2933.729136  	96.319390 
2935.657952  	96.327193 
2937.586768  	96.284659 
2939.515584  	96.290484 
2941.444400  	96.352813 
2943.373216  	96.357922 
2945.302032  	96.309035 
2947.230848  	96.273510 
2949.159664  	96.281198 
2951.088480  	96.370366 
2953.017296  	96.387870 
2954.946112  	96.319276 
2956.874928  	96.334696 
2958.803744  	96.371932 
2960.732560  	96.358299 
2962.661376  	96.341426 
2964.590192  	96.291758 
2966.519008  	96.256970 
2968.447824  	96.276711 
2970.376640  	96.331996 
2972.305456  	96.357771 
2974.234272  	96.318549 
2976.163088  	96.325171 
2978.091904  	96.329354 
2980.020720  	96.310409 
2981.949536  	96.335566 
2983.878352  	96.380284 
2985.807168  	96.416309 
2987.735984  	96.403605 
2989.664800  	96.372542 
2991.593616  	96.382328 
2993.522432  	96.384633 
2995.451248  	96.375736 
2997.380064  	96.373210 
2999.308880  	96.404931 
3001.237696  	96.430496 
3003.166512  	96.471803 
3005.095328  	96.441103 
3007.024144  	96.413023 
3008.952960  	96.446047 
3010.881776  	96.434140 
3012.810592  	96.370818 
3014.739408  	96.357190 
3016.668224  	96.360030 
3018.597040  	96.367232 
3020.525856  	96.379471 
3022.454672  	96.414515 
3024.383488  	96.460620 
3026.312304  	96.417400 
3028.241120  	96.360373 
3030.169936  	96.323400 
3032.098752  	96.318693 
3034.027568  	96.373856 
3035.956384  	96.381459 
3037.885200  	96.354461 
3039.814016  	96.321444 
3041.742832  	96.315713 
3043.671648  	96.357344 
3045.600464  	96.422019 
3047.529280  	96.401610 
3049.458096  	96.353651 
3051.386912  	96.355056 
3053.315728  	96.387496 
3055.244544  	96.370187 
3057.173360  	96.338153 
3059.102176  	96.332385 
3061.030992  	96.327744 
3062.959808  	96.369076 
3064.888624  	96.370520 
3066.817440  	96.320143 
3068.746256  	96.303776 
3070.675072  	96.332013 
3072.603888  	96.378428 
3074.532704  	96.402285 
3076.461520  	96.400983 
3078.390336  	96.366887 
3080.319152  	96.401342 
3082.247968  	96.384800 
3084.176784  	96.374793 
3086.105600  	96.391174 
3088.034416  	96.402561 
3089.963232  	96.421120 
3091.892048  	96.418800 
3093.820864  	96.424828 
3095.749680  	96.345917 
3097.678496  	96.352435 
3099.607312  	96.397614 
3101.536128  	96.371174 
3103.464944  	96.407294 
3105.393760  	96.420059 
3107.322576  	96.390358 
3109.251392  	96.350676 
3111.180208  	96.328714 
3113.109024  	96.437363 
3115.037840  	96.502561 
3116.966656  	96.415895 
3118.895472  	96.417516 
3120.824288  	96.433399 
3122.753104  	96.373277 
3124.681920  	96.409958 
3126.610736  	96.485049 
3128.539552  	96.475644 
3130.468368  	96.471019 
3132.397184  	96.407602 
3134.326000  	96.419417 
3136.254816  	96.414987 
3138.183632  	96.339867 
3140.112448  	96.408990 
3142.041264  	96.530940 
3143.970080  	96.530722 
3145.898896  	96.475337 
3147.827712  	96.456334 
3149.756528  	96.483841 
3151.685344  	96.528594 
3153.614160  	96.551154 
3155.542976  	96.461713 
3157.471792  	96.432733 
3159.400608  	96.505790 
3161.329424  	96.535511 
3163.258240  	96.557925 
3165.187056  	96.560101 
3167.115872  	96.533988 
3169.044688  	96.530156 
3170.973504  	96.538834 
3172.902320  	96.535776 
3174.831136  	96.567272 
3176.759952  	96.585330 
3178.688768  	96.565835 
3180.617584  	96.630331 
3182.546400  	96.649379 
3184.475216  	96.615841 
3186.404032  	96.603608 
3188.332848  	96.592506 
3190.261664  	96.596544 
3192.190480  	96.653729 
3194.119296  	96.691351 
3196.048112  	96.644151 
3197.976928  	96.573741 
3199.905744  	96.656909 
3201.834560  	96.732140 
3203.763376  	96.731135 
3205.692192  	96.694213 
3207.621008  	96.752002 
3209.549824  	96.746705 
3211.478640  	96.745611 
3213.407456  	96.772859 
3215.336272  	96.738568 
3217.265088  	96.758694 
3219.193904  	96.760745 
3221.122720  	96.743808 
3223.051536  	96.773728 
3224.980352  	96.790624 
3226.909168  	96.711953 
3228.837984  	96.707403 
3230.766800  	96.849300 
3232.695616  	96.917609 
3234.624432  	96.880575 
3236.553248  	96.837088 
3238.482064  	96.856379 
3240.410880  	96.853052 
3242.339696  	96.887039 
3244.268512  	96.800117 
3246.197328  	96.690695 
3248.126144  	96.766412 
3250.054960  	96.866122 
3251.983776  	96.892808 
3253.912592  	96.905617 
3255.841408  	96.872510 
3257.770224  	96.870834 
3259.699040  	96.880458 
3261.627856  	96.883888 
3263.556672  	96.898011 
3265.485488  	96.906876 
3267.414304  	96.974609 
3269.343120  	97.012095 
3271.271936  	96.937711 
3273.200752  	96.852933 
3275.129568  	96.850625 
3277.058384  	96.910256 
3278.987200  	96.945920 
3280.916016  	96.958898 
3282.844832  	96.982024 
3284.773648  	97.001799 
3286.702464  	96.967513 
3288.631280  	96.946199 
3290.560096  	96.991274 
3292.488912  	96.922314 
3294.417728  	96.840238 
3296.346544  	96.897910 
3298.275360  	96.998609 
3300.204176  	96.988617 
3302.132992  	96.983573 
3304.061808  	97.065478 
3305.990624  	97.119139 
3307.919440  	97.129860 
3309.848256  	97.077416 
3311.777072  	97.081527 
3313.705888  	97.073097 
3315.634704  	97.029730 
3317.563520  	97.076706 
3319.492336  	97.146666 
3321.421152  	97.096177 
3323.349968  	97.080051 
3325.278784  	97.139070 
3327.207600  	97.105592 
3329.136416  	97.055456 
3331.065232  	97.061440 
3332.994048  	97.065610 
3334.922864  	97.047800 
3336.851680  	96.991325 
3338.780496  	97.028011 
3340.709312  	97.102195 
3342.638128  	97.114569 
3344.566944  	97.088077 
3346.495760  	97.071470 
3348.424576  	97.115739 
3350.353392  	97.143544 
3352.282208  	97.105379 
3354.211024  	97.100913 
3356.139840  	97.100353 
3358.068656  	97.038698 
3359.997472  	97.084698 
3361.926288  	97.085862 
3363.855104  	97.083313 
3365.783920  	97.094814 
3367.712736  	97.009188 
3369.641552  	97.044025 
3371.570368  	97.121156 
3373.499184  	97.122803 
3375.428000  	97.220205 
3377.356816  	97.204485 
3379.285632  	97.124957 
3381.214448  	97.170309 
3383.143264  	97.182355 
3385.072080  	97.149406 
3387.000896  	97.140060 
3388.929712  	97.106035 
3390.858528  	97.081037 
3392.787344  	97.056851 
3394.716160  	97.137285 
3396.644976  	97.202944 
3398.573792  	97.166627 
3400.502608  	97.117628 
3402.431424  	97.172270 
3404.360240  	97.141500 
3406.289056  	97.157586 
3408.217872  	97.152840 
3410.146688  	97.116421 
3412.075504  	97.186324 
3414.004320  	97.216691 
3415.933136  	97.270352 
3417.861952  	97.324667 
3419.790768  	97.244855 
3421.719584  	97.126698 
3423.648400  	97.202269 
3425.577216  	97.269491 
3427.506032  	97.222591 
3429.434848  	97.236014 
3431.363664  	97.273343 
3433.292480  	97.311733 
3435.221296  	97.296574 
3437.150112  	97.187369 
3439.078928  	97.199490 
3441.007744  	97.232933 
3442.936560  	97.216981 
3444.865376  	97.212990 
3446.794192  	97.103775 
3448.723008  	97.117917 
3450.651824  	97.171197 
3452.580640  	97.261157 
3454.509456  	97.307892 
3456.438272  	97.295464 
3458.367088  	97.411463 
3460.295904  	97.543495 
3462.224720  	97.492057 
3464.153536  	97.351227 
3466.082352  	97.238787 
3468.011168  	97.314991 
3469.939984  	97.323474 
3471.868800  	97.301472 
3473.797616  	97.306085 
3475.726432  	97.304159 
3477.655248  	97.342797 
3479.584064  	97.424702 
3481.512880  	97.394864 
3483.441696  	97.339964 
3485.370512  	97.399982 
3487.299328  	97.380128 
3489.228144  	97.341391 
3491.156960  	97.373058 
3493.085776  	97.406539 
3495.014592  	97.431249 
3496.943408  	97.441193 
3498.872224  	97.541711 
3500.801040  	97.503126 
3502.729856  	97.292616 
3504.658672  	97.273361 
3506.587488  	97.442474 
3508.516304  	97.417211 
3510.445120  	97.332282 
3512.373936  	97.440045 
3514.302752  	97.431487 
3516.231568  	97.427126 
3518.160384  	97.529595 
3520.089200  	97.656551 
3522.018016  	97.597715 
3523.946832  	97.393244 
3525.875648  	97.413748 
3527.804464  	97.364578 
3529.733280  	97.383787 
3531.662096  	97.385531 
3533.590912  	97.491786 
3535.519728  	97.517521 
3537.448544  	97.481788 
3539.377360  	97.592559 
3541.306176  	97.730386 
3543.234992  	97.657743 
3545.163808  	97.324136 
3547.092624  	97.267724 
3549.021440  	97.462086 
3550.950256  	97.439971 
3552.879072  	97.379852 
3554.807888  	97.469050 
3556.736704  	97.537173 
3558.665520  	97.621492 
3560.594336  	97.735307 
3562.523152  	97.907290 
3564.451968  	98.020324 
3566.380784  	97.428231 
3568.309600  	96.939687 
3570.238416  	97.367047 
3572.167232  	97.667908 
3574.096048  	97.657693 
3576.024864  	97.583782 
3577.953680  	97.579582 
3579.882496  	97.603061 
3581.811312  	97.745567 
3583.740128  	97.887432 
3585.668944  	97.772386 
3587.597760  	97.170825 
3589.526576  	97.166953 
3591.455392  	97.553812 
3593.384208  	97.558954 
3595.313024  	97.441552 
3597.241840  	97.610525 
3599.170656  	97.706294 
3601.099472  	97.496552 
3603.028288  	97.583494 
3604.957104  	97.963061 
3606.885920  	97.827115 
3608.814736  	97.383794 
3610.743552  	97.558148 
3612.672368  	97.514640 
3614.601184  	97.438435 
3616.530000  	97.752394 
3618.458816  	97.424643 
3620.387632  	97.058391 
3622.316448  	97.427199 
3624.245264  	97.850662 
3626.174080  	98.069788 
3628.102896  	97.391700 
3630.031712  	96.773293 
3631.960528  	97.372218 
3633.889344  	97.454550 
3635.818160  	97.594136 
3637.746976  	97.666305 
3639.675792  	97.700146 
3641.604608  	97.702843 
3643.533424  	97.920832 
3645.462240  	98.273537 
3647.391056  	97.987582 
3649.319872  	96.839599 
3651.248688  	96.671758 
3653.177504  	97.572417 
3655.106320  	97.711957 
3657.035136  	97.451678 
3658.963952  	97.601027 
3660.892768  	97.594035 
3662.821584  	97.627146 
3664.750400  	97.853508 
3666.679216  	98.108409 
3668.608032  	97.878489 
3670.536848  	97.340155 
3672.465664  	97.943614 
3674.394480  	97.862752 
3676.323296  	96.912415 
3678.252112  	97.259172 
3680.180928  	97.484803 
3682.109744  	97.706071 
3684.038560  	97.934904 
3685.967376  	98.167240 
3687.896192  	97.843064 
3689.825008  	97.158676 
3691.753824  	97.077583 
3693.682640  	97.506661 
3695.611456  	97.716521 
3697.540272  	97.790097 
3699.469088  	97.880248 
3701.397904  	97.599082 
3703.326720  	97.492300 
3705.255536  	97.850320 
3707.184352  	98.163142 
3709.113168  	97.974301 
3711.041984  	97.083313 
3712.970800  	96.891471 
3714.899616  	97.462033 
3716.828432  	97.853379 
3718.757248  	97.936744 
3720.686064  	97.881307 
3722.614880  	97.698799 
3724.543696  	97.660187 
3726.472512  	97.482166 
3728.401328  	97.759115 
3730.330144  	98.123122 
3732.258960  	98.088632 
3734.187776  	97.500794 
3736.116592  	96.705399 
3738.045408  	97.157658 
3739.974224  	97.747933 
3741.903040  	98.144012 
3743.831856  	97.452104 
3745.760672  	97.093589 
3747.689488  	97.858993 
3749.618304  	97.637377 
3751.547120  	96.819599 
3753.475936  	97.052422 
3755.404752  	97.621275 
3757.333568  	97.680273 
3759.262384  	97.399530 
3761.191200  	97.472596 
3763.120016  	97.864153 
3765.048832  	97.718916 
3766.977648  	97.852662 
3768.906464  	97.672872 
3770.835280  	97.253669 
3772.764096  	97.545855 
3774.692912  	97.840266 
3776.621728  	97.943604 
3778.550544  	97.672420 
3780.479360  	97.492527 
3782.408176  	97.748341 
3784.336992  	97.629718 
3786.265808  	97.528907 
3788.194624  	97.630738 
3790.123440  	97.688940 
3792.052256  	97.829702 
3793.981072  	98.027084 
3795.909888  	97.818897 
3797.838704  	97.915227 
3799.767520  	98.037977 
3801.696336  	97.189697 
3803.625152  	97.446275 
3805.553968  	97.644311 
3807.482784  	97.141083 
3809.411600  	97.475068 
3811.340416  	97.941414 
3813.269232  	98.182582 
3815.198048  	97.779788 
3817.126864  	97.656084 
3819.055680  	97.981018 
3820.984496  	97.206500 
3822.913312  	97.166971 
3824.842128  	97.571249 
3826.770944  	97.491763 
3828.699760  	97.668041 
3830.628576  	97.757860 
3832.557392  	97.720046 
3834.486208  	97.866543 
3836.415024  	97.796115 
3838.343840  	97.385183 
3840.272656  	97.138047 
3842.201472  	97.239052 
3844.130288  	97.211997 
3846.059104  	97.546157 
3847.987920  	97.978622 
3849.916736  	98.270821 
3851.845552  	98.023964 
3853.774368  	96.537488 
3855.703184  	96.673927 
3857.632000  	97.288374 
3859.560816  	97.820398 
3861.489632  	97.871420 
3863.418448  	97.437731 
3865.347264  	97.255984 
3867.276080  	97.822758 
3869.204896  	97.570966 
3871.133712  	97.281539 
3873.062528  	97.371127 
3874.991344  	97.257092 
3876.920160  	97.748889 
3878.848976  	97.851356 
3880.777792  	97.508338 
3882.706608  	97.727973 
3884.635424  	97.474813 
3886.564240  	97.251834 
3888.493056  	97.748210 
3890.421872  	97.581137 
3892.350688  	97.189175 
3894.279504  	97.455442 
3896.208320  	97.855186 
3898.137136  	97.911829 
3900.065952  	97.651588 
3901.994768  	97.436929 
3903.923584  	96.999622 
3905.852400  	97.055116 
3907.781216  	97.412870 
3909.710032  	97.624693 
3911.638848  	97.678503 
3913.567664  	97.769250 
3915.496480  	97.729940 
3917.425296  	97.572271 
3919.354112  	97.571034 
3921.282928  	97.657977 
3923.211744  	97.579889 
3925.140560  	97.389118 
3927.069376  	97.587737 
3928.998192  	97.697274 
3930.927008  	97.559560 
3932.855824  	97.323460 
3934.784640  	97.450622 
3936.713456  	97.611301 
3938.642272  	97.691131 
3940.571088  	97.733888 
3942.499904  	97.442186 
3944.428720  	97.454915 
3946.357536  	97.587828 
3948.286352  	97.469440 
3950.215168  	97.402256 
3952.143984  	97.490138 
3954.072800  	97.575665 
3956.001616  	97.573551 
3957.930432  	97.583239 
3959.859248  	97.658743 
3961.788064  	97.629450 
3963.716880  	97.583122 
3965.645696  	97.659231 
3967.574512  	97.645852 
3969.503328  	97.597556 
3971.432144  	97.606292 
3973.360960  	97.584415 
3975.289776  	97.553566 
3977.218592  	97.600041 
3979.147408  	97.656925 
3981.076224  	97.630207 
3983.005040  	97.578159 
3984.933856  	97.600854 
3986.862672  	97.668893 
3988.791488  	97.688752 
3990.720304  	97.640472 
3992.649120  	97.624631 
3994.577936  	97.605349 
3996.506752  	97.578785 
3998.435568  	97.601395 
4000.364384  	97.621562 
4002.293200  	97.616251 
4004.222016  	97.644984 
4006.150832  	97.633268 
4008.079648  	97.595279 
4010.008464  	97.602378 
4011.937280  	97.571125 
4013.866096  	97.550335 
4015.794912  	97.577106 
4017.723728  	97.601202 
4019.652544  	97.620331 
4021.581360  	97.673547 
4023.510176  	97.655626 
4025.438992  	97.594601 
4027.367808  	97.630747 
4029.296624  	97.638152 
4031.225440  	97.632924 
4033.154256  	97.631792 
4035.083072  	97.580349 
4037.011888  	97.582976 
4038.940704  	97.602564 
4040.869520  	97.638442 
4042.798336  	97.632773 
4044.727152  	97.633125 
4046.655968  	97.648755 
4048.584784  	97.666487 
4050.513600  	97.675949 
4052.442416  	97.677465 
4054.371232  	97.659408 
4056.300048  	97.683679 
4058.228864  	97.719863 
4060.157680  	97.615170 
4062.086496  	97.575017 
4064.015312  	97.638336 
4065.944128  	97.633686 
4067.872944  	97.655369 
4069.801760  	97.639518 
4071.730576  	97.634814 
4073.659392  	97.635436 
4075.588208  	97.673140 
4077.517024  	97.705451 
4079.445840  	97.667071 
4081.374656  	97.690031 
4083.303472  	97.664677 
4085.232288  	97.611139 
4087.161104  	97.555641 
4089.089920  	97.585660 
4091.018736  	97.633594 
4092.947552  	97.614959 
4094.876368  	97.654257 
4096.805184  	97.690439 
4098.734000  	97.630104 
4100.662816  	97.638966 
4102.591632  	97.701755 
4104.520448  	97.691837 
4106.449264  	97.627496 
4108.378080  	97.623627 
4110.306896  	97.659075 
4112.235712  	97.669866 
4114.164528  	97.686184 
4116.093344  	97.720581 
4118.022160  	97.783018 
4119.950976  	97.762879 
4121.879792  	97.707694 
4123.808608  	97.693973 
4125.737424  	97.661344 
4127.666240  	97.690273 
4129.595056  	97.719099 
4131.523872  	97.719123 
4133.452688  	97.693430 
4135.381504  	97.640813 
4137.310320  	97.665261 
4139.239136  	97.707887 
4141.167952  	97.682772 
4143.096768  	97.618159 
4145.025584  	97.656819 
4146.954400  	97.661140 
4148.883216  	97.695583 
4150.812032  	97.717131 
4152.740848  	97.629571 
4154.669664  	97.606627 
4156.598480  	97.682401 
4158.527296  	97.692476 
4160.456112  	97.680957 
4162.384928  	97.726932 
4164.313744  	97.677930 
4166.242560  	97.619897 
4168.171376  	97.632269 
4170.100192  	97.682071 
4172.029008  	97.630977 
4173.957824  	97.591278 
4175.886640  	97.661406 
4177.815456  	97.699487 
4179.744272  	97.692945 
4181.673088  	97.682934 
4183.601904  	97.682394 
4185.530720  	97.686746 
4187.459536  	97.676462 
4189.388352  	97.612571 
4191.317168  	97.549495 
4193.245984  	97.615683 
4195.174800  	97.580814 
4197.103616  	97.544819 
4199.032432  	97.638536 
4200.961248  	97.678666 
4202.890064  	97.631712 
4204.818880  	97.603180 
4206.747696  	97.620678 
4208.676512  	97.621941 
4210.605328  	97.640378 
4212.534144  	97.617757 
4214.462960  	97.630964 
4216.391776  	97.691391 
4218.320592  	97.701999 
4220.249408  	97.646549 
4222.178224  	97.606582 
4224.107040  	97.602126 
4226.035856  	97.598184 
4227.964672  	97.637618 
4229.893488  	97.639080 
4231.822304  	97.589328 
4233.751120  	97.584717 
4235.679936  	97.611030 
4237.608752  	97.644524 
4239.537568  	97.561628 
4241.466384  	97.518022 
4243.395200  	97.607546 
4245.324016  	97.631692 
4247.252832  	97.648415 
4249.181648  	97.654194 
4251.110464  	97.582239 
4253.039280  	97.540300 
4254.968096  	97.556822 
4256.896912  	97.675688 
4258.825728  	97.685663 
4260.754544  	97.621607 
4262.683360  	97.642141 
4264.612176  	97.700525 
4266.540992  	97.726572 
4268.469808  	97.692010 
4270.398624  	97.663928 
4272.327440  	97.682198 
4274.256256  	97.688146 
4276.185072  	97.628786 
4278.113888  	97.634455 
4280.042704  	97.695261 
4281.971520  	97.704055 
4283.900336  	97.753006 
4285.829152  	97.733786 
4287.757968  	97.669013 
4289.686784  	97.636030 
4291.615600  	97.701986 
4293.544416  	97.760496 
4295.473232  	97.707249 
4297.402048  	97.678241 
4299.330864  	97.743580 
4301.259680  	97.719197 
4303.188496  	97.632675 
4305.117312  	97.648795 
4307.046128  	97.641769 
4308.974944  	97.658808 
4310.903760  	97.724266 
4312.832576  	97.750390 
4314.761392  	97.725076 
4316.690208  	97.649583 
4318.619024  	97.681242 
4320.547840  	97.779143 
4322.476656  	97.794125 
4324.405472  	97.705810 
4326.334288  	97.695577 
4328.263104  	97.700386 
4330.191920  	97.708030 
4332.120736  	97.671233 
4334.049552  	97.657990 
4335.978368  	97.595687 
4337.907184  	97.659906 
4339.836000  	97.675510 
4341.764816  	97.645590 
4343.693632  	97.673608 
4345.622448  	97.675265 
4347.551264  	97.678049 
4349.480080  	97.646449 
4351.408896  	97.620128 
4353.337712  	97.607710 
4355.266528  	97.630663 
4357.195344  	97.651383 
4359.124160  	97.657791 
4361.052976  	97.666176 
4362.981792  	97.688297 
4364.910608  	97.718912 
4366.839424  	97.681029 
4368.768240  	97.662703 
4370.697056  	97.675669 
4372.625872  	97.698013 
4374.554688  	97.676592 
4376.483504  	97.664709 
4378.412320  	97.636399 
4380.341136  	97.615901 
4382.269952  	97.614948 
4384.198768  	97.655021 
4386.127584  	97.686787 
4388.056400  	97.689060 
4389.985216  	97.735314 
4391.914032  	97.754900 
4393.842848  	97.744215 
4395.771664  	97.804000 
4397.700480  	97.782047 
4399.629296  	97.698620 
4401.558112  	97.700451 
4403.486928  	97.680525 
4405.415744  	97.653181 
4407.344560  	97.594588 
4409.273376  	97.668340 
4411.202192  	97.730195 
4413.131008  	97.693057 
4415.059824  	97.634238 
4416.988640  	97.645620 
4418.917456  	97.624435 
4420.846272  	97.604271 
4422.775088  	97.633519 
4424.703904  	97.651118 
4426.632720  	97.604856 
4428.561536  	97.606624 
4430.490352  	97.681554 
4432.419168  	97.703646 
4434.347984  	97.720850 
4436.276800  	97.722460 
4438.205616  	97.655902 
4440.134432  	97.678922 
4442.063248  	97.803415 
4443.992064  	97.837867 
4445.920880  	97.813783 
4447.849696  	97.764600 
4449.778512  	97.763839 
4451.707328  	97.704307 
4453.636144  	97.648442 
4455.564960  	97.694885 
4457.493776  	97.741051 
4459.422592  	97.725060 
4461.351408  	97.739177 
4463.280224  	97.746074 
4465.209040  	97.701649 
4467.137856  	97.684744 
4469.066672  	97.692721 
4470.995488  	97.641970 
4472.924304  	97.669589 
4474.853120  	97.723845 
4476.781936  	97.722407 
4478.710752  	97.735961 
4480.639568  	97.722318 
4482.568384  	97.678102 
4484.497200  	97.714120 
4486.426016  	97.705718 
4488.354832  	97.642884 
4490.283648  	97.745673 
4492.212464  	97.805480 
4494.141280  	97.740258 
4496.070096  	97.792432 
4497.998912  	97.736268 
4499.927728  	97.724957 
